21800038,1,25.3,110.99,0.516,21.16,0.764,0.231,60.64,0.517,30.86,0.343,26.74,12.54,2.133,12.05,34.48,8.13,4.41,19.89,28.1,116.43,0.554,19.95,0.802,0.22,56.0,0.535,34.7,0.389,29.59,13.69,2.162,9.73,35.66,7.52,6.65,21.4
21800039,1,28.6,119.13,0.519,28.81,0.808,0.311,66.41,0.494,26.19,0.389,24.64,13.78,1.789,9.8,36.18,6.31,4.66,21.44,28.6,114.67,0.533,24.71,0.782,0.276,43.67,0.538,45.93,0.351,17.04,11.96,1.425,11.26,33.37,7.87,5.98,22.81
21800040,0,25.5,112.73,0.493,19.49,0.789,0.197,64.58,0.463,34.22,0.366,25.99,12.35,2.104,9.7,34.49,8.78,5.86,19.86,25.9,110.4,0.544,18.89,0.783,0.215,53.9,0.549,34.0,0.358,26.13,13.33,1.961,9.76,35.26,6.72,5.67,17.74
21800041,1,27.5,118.69,0.458,23.5,0.795,0.215,75.47,0.417,33.73,0.366,24.35,13.86,1.756,10.31,36.35,7.95,5.33,21.05,26.9,108.7,0.437,23.78,0.786,0.231,71.15,0.399,31.85,0.349,23.52,11.97,1.965,10.79,34.48,7.05,5.1,19.45
21800042,1,27.3,126.47,0.62,25.34,0.78,0.295,47.6,0.694,38.4,0.352,26.68,14.62,1.824,9.82,42.08,7.81,6.59,19.65,25.2,101.06,0.526,22.05,0.792,0.278,49.61,0.548,29.69,0.327,19.97,12.99,1.538,9.71,32.74,6.88,2.62,20.95
21800043,1,27.7,118.38,0.465,27.91,0.808,0.272,77.46,0.447,25.04,0.347,28.83,13.31,2.167,11.18,31.33,8.78,4.99,18.48,27.7,112.18,0.512,22.14,0.759,0.238,67.75,0.496,25.45,0.37,27.78,14.18,1.959,9.32,35.45,8.94,5.05,19.33
21800044,1,26.8,106.92,0.523,25.56,0.723,0.303,51.75,0.529,32.65,0.343,28.35,15.87,1.786,11.18,36.14,6.99,4.29,19.67,24.7,108.77,0.487,20.25,0.776,0.212,71.02,0.477,24.68,0.344,22.47,15.43,1.456,9.64,34.71,7.23,4.92,21.02
21800045,0,26.2,112.82,0.501,27.18,0.745,0.294,59.7,0.489,32.7,0.349,26.9,15.21,1.769,9.98,35.26,7.79,5.51,20.82,28.1,100.57,0.474,22.08,0.761,0.251,59.8,0.458,28.3,0.34,23.77,13.02,1.826,6.42,29.53,8.58,4.91,22.17
21800046,0,26.2,113.92,0.523,23.12,0.823,0.254,59.7,0.516,31.2,0.358,23.12,12.96,1.785,11.26,35.08,6.78,5.28,19.73,28.2,113.73,0.484,24.71,0.761,0.252,62.52,0.467,35.48,0.343,27.43,14.13,1.94,8.33,28.74,8.8,5.05,22.0
21800047,1,27.5,113.94,0.511,19.2,0.804,0.199,61.87,0.473,34.63,0.386,28.62,13.37,2.141,9.51,35.35,7.54,6.28,21.53,26.5,101.6,0.401,21.89,0.77,0.207,78.01,0.368,27.79,0.33,24.37,14.59,1.67,9.39,32.13,8.38,4.73,22.35
21800048,0,25.9,118.96,0.53,24.29,0.69,0.252,64.38,0.55,31.92,0.326,24.98,15.37,1.626,11.7,37.67,7.53,5.85,21.71,30.9,114.2,0.586,21.23,0.828,0.258,55.12,0.58,27.08,0.4,24.1,11.61,2.076,7.96,36.92,5.53,3.98,17.36
21800049,1,27.8,113.74,0.55,24.4,0.75,0.28,50.5,0.566,36.7,0.353,23.65,13.59,1.74,11.45,34.77,6.95,3.64,20.65,26.9,113.67,0.577,25.77,0.797,0.32,43.91,0.597,36.69,0.369,21.51,13.21,1.628,9.94,35.6,7.42,5.46,22.71
21800050,1,27.4,122.54,0.516,25.7,0.776,0.258,65.88,0.512,33.62,0.349,29.71,14.95,1.987,10.55,35.67,7.72,5.57,19.64,28.3,117.72,0.496,28.52,0.801,0.297,70.66,0.464,25.44,0.388,24.33,13.79,1.764,9.69,35.98,6.34,4.57,21.81
21800051,1,25.0,109.89,0.495,20.89,0.752,0.22,63.66,0.486,31.14,0.341,27.19,12.61,2.157,11.95,34.25,8.19,4.23,20.32,24.8,114.1,0.529,23.12,0.706,0.25,62.88,0.509,29.72,0.38,24.42,13.11,1.863,11.21,34.03,8.01,5.0,22.42
21800052,1,26.5,108.32,0.497,22.11,0.751,0.24,53.97,0.476,38.23,0.351,25.49,16.22,1.571,10.33,32.92,8.59,5.31,23.75,26.8,106.92,0.523,25.56,0.723,0.303,51.75,0.529,32.65,0.343,28.35,15.87,1.786,11.18,36.14,6.99,4.29,19.67
21800053,0,27.5,105.4,0.387,21.34,0.793,0.186,84.97,0.336,30.03,0.353,19.51,12.04,1.62,11.51,34.53,7.09,2.44,19.59,25.7,112.73,0.444,25.57,0.729,0.241,71.39,0.405,34.81,0.349,24.55,14.71,1.669,11.46,34.21,6.67,4.28,21.04
21800054,1,29.2,106.81,0.534,23.1,0.72,0.274,52.19,0.562,32.21,0.326,24.37,13.77,1.769,11.34,35.92,6.99,5.3,20.24,24.7,99.63,0.46,21.62,0.776,0.241,60.63,0.443,29.27,0.331,18.73,12.02,1.558,11.37,33.55,7.18,5.31,21.81
21800055,1,28.0,119.86,0.497,23.81,0.805,0.235,68.39,0.475,33.11,0.361,24.36,13.68,1.78,10.13,36.85,8.57,5.66,20.52,28.1,117.39,0.547,27.85,0.828,0.324,62.1,0.555,23.8,0.35,30.63,13.34,2.296,11.74,32.23,9.07,5.02,19.1
21800056,1,24.2,105.51,0.521,20.86,0.778,0.243,59.09,0.522,26.61,0.347,20.55,14.18,1.449,9.55,35.96,7.09,3.7,20.34,27.4,111.55,0.523,23.26,0.8,0.261,56.84,0.518,32.26,0.354,23.46,12.04,1.95,10.32,34.08,7.38,4.96,18.81
21800057,0,28.7,118.42,0.582,25.56,0.786,0.303,37.09,0.651,47.41,0.353,17.92,12.45,1.439,11.25,34.3,7.87,6.12,22.18,26.7,112.21,0.491,27.08,0.743,0.289,61.9,0.475,31.9,0.349,26.71,15.12,1.767,10.2,35.52,7.79,5.94,20.96
21800058,0,28.9,110.07,0.512,21.59,0.804,0.239,66.2,0.482,24.0,0.398,23.33,11.66,2.0,9.93,37.78,5.69,4.63,18.12,26.5,110.64,0.451,21.83,0.755,0.209,78.16,0.421,26.24,0.362,26.84,13.81,1.944,9.32,34.35,8.89,5.18,19.85
21800059,1,27.3,126.47,0.62,25.34,0.78,0.295,47.6,0.694,38.4,0.352,26.68,14.62,1.824,9.82,42.08,7.81,6.59,19.65,25.9,113.47,0.474,26.76,0.766,0.273,65.06,0.437,32.84,0.365,25.5,14.41,1.77,10.38,36.78,7.87,5.19,22.1
21800060,0,27.5,106.87,0.461,23.34,0.78,0.242,68.38,0.442,28.02,0.338,23.87,14.59,1.636,9.64,31.82,7.96,4.51,21.66,25.5,117.2,0.556,23.85,0.687,0.264,57.73,0.591,32.67,0.33,25.1,15.04,1.669,11.72,37.55,7.57,5.7,21.05
21800061,1,24.5,119.48,0.613,24.94,0.708,0.3,54.69,0.631,28.51,0.385,25.51,13.62,1.873,12.01,34.63,7.85,4.96,22.05,27.9,101.38,0.519,22.92,0.754,0.284,54.0,0.521,26.8,0.344,24.04,12.79,1.88,6.75,29.36,8.49,5.12,22.2
21800062,1,28.0,111.72,0.504,19.05,0.8,0.199,63.46,0.465,32.34,0.386,29.5,13.47,2.191,9.75,34.37,7.53,6.56,21.53,26.5,115.14,0.436,23.84,0.767,0.214,76.81,0.401,34.39,0.343,27.0,13.71,1.97,8.31,30.24,8.22,5.15,20.69
21800063,1,27.0,107.25,0.476,22.89,0.751,0.241,60.63,0.451,34.47,0.347,22.14,12.8,1.73,10.93,33.16,6.82,3.83,21.21,29.1,103.29,0.5,18.09,0.792,0.203,57.57,0.479,31.73,0.358,20.76,12.06,1.721,9.88,28.86,7.41,2.27,19.18
21800064,0,25.9,110.4,0.544,18.89,0.783,0.215,53.9,0.549,34.0,0.358,26.13,13.33,1.961,9.76,35.26,6.72,5.67,17.74,26.3,113.04,0.498,22.57,0.825,0.238,63.77,0.476,31.13,0.363,22.95,12.88,1.781,11.38,35.92,6.58,5.08,20.22
21800065,0,25.5,113.07,0.492,25.23,0.712,0.261,63.92,0.478,32.88,0.346,23.42,13.76,1.701,12.52,34.89,9.37,5.16,22.08,26.2,114.86,0.521,19.69,0.793,0.207,59.7,0.502,35.6,0.368,26.97,12.42,2.172,8.92,34.24,8.83,4.75,19.21
21800066,1,26.3,118.77,0.569,23.95,0.679,0.266,55.48,0.619,34.42,0.326,25.76,15.29,1.685,10.58,36.13,7.91,5.35,20.95,25.3,110.99,0.516,21.16,0.764,0.231,60.64,0.517,30.86,0.343,26.74,12.54,2.133,12.05,34.48,8.13,4.41,19.89
21800067,1,26.8,109.79,0.438,23.62,0.783,0.226,73.28,0.395,31.02,0.36,22.02,11.6,1.899,10.68,34.72,6.81,5.13,19.84,24.3,100.35,0.533,21.23,0.766,0.269,54.29,0.547,24.61,0.335,21.65,13.84,1.565,8.03,33.49,7.82,3.8,19.65
21800068,0,24.5,102.83,0.482,22.12,0.776,0.25,59.01,0.47,29.59,0.338,18.53,12.22,1.516,11.74,34.24,7.08,5.43,21.54,28.0,111.72,0.504,19.05,0.8,0.199,63.46,0.465,32.34,0.386,29.5,13.47,2.191,9.75,34.37,7.53,6.56,21.53
21800069,1,28.3,124.91,0.586,24.96,0.816,0.279,55.05,0.608,34.35,0.366,24.21,14.51,1.669,10.03,38.61,8.0,5.87,20.91,26.9,107.18,0.512,26.13,0.738,0.305,52.81,0.5,32.99,0.353,24.96,14.39,1.735,11.16,37.0,6.17,3.92,18.69
21800070,0,29.2,98.17,0.588,17.76,0.736,0.245,31.86,0.67,40.54,0.35,19.1,10.05,1.9,11.28,32.95,8.04,5.81,22.0,28.1,115.06,0.459,27.19,0.796,0.266,75.43,0.418,26.67,0.383,24.94,14.37,1.735,9.26,35.24,6.32,4.42,23.03
21800071,0,28.2,111.0,0.447,25.33,0.814,0.252,75.45,0.429,25.15,0.333,27.42,12.23,2.243,10.92,31.09,9.0,4.89,19.04,26.6,115.55,0.462,22.27,0.774,0.209,68.23,0.429,38.07,0.349,26.72,13.7,1.951,9.24,40.0,7.14,6.05,19.83
21800072,1,27.8,119.03,0.485,24.77,0.772,0.241,69.26,0.467,33.64,0.349,28.65,14.6,1.962,10.26,35.21,7.67,5.54,20.15,26.2,112.55,0.509,25.29,0.736,0.273,56.91,0.486,35.59,0.364,26.27,14.61,1.799,10.29,33.04,6.67,4.31,21.08
21800073,1,24.7,113.15,0.53,22.55,0.71,0.246,62.51,0.517,29.19,0.372,24.36,12.79,1.906,11.28,34.23,8.05,4.93,21.85,27.7,114.9,0.505,24.88,0.758,0.262,59.42,0.501,35.58,0.342,27.8,14.0,1.986,7.87,28.09,8.94,4.86,21.39
21800074,0,27.9,104.02,0.451,22.9,0.752,0.236,64.96,0.421,32.04,0.341,22.46,12.96,1.733,11.27,34.35,7.01,3.73,22.54,25.8,112.23,0.476,19.51,0.792,0.192,67.7,0.44,34.0,0.366,26.49,12.36,2.143,9.45,34.26,8.74,5.74,19.96
21800075,0,26.2,105.28,0.43,18.94,0.758,0.179,75.69,0.398,30.01,0.342,27.3,14.35,1.903,10.41,34.77,7.22,4.1,21.24,26.7,112.21,0.491,27.08,0.743,0.289,61.9,0.475,31.9,0.349,26.71,15.12,1.767,10.2,35.52,7.79,5.94,20.96
21800076,0,26.6,109.8,0.527,22.04,0.758,0.25,48.83,0.527,39.47,0.351,26.25,16.61,1.58,9.53,32.7,8.92,5.13,22.96,24.3,100.35,0.533,21.23,0.766,0.269,54.29,0.547,24.61,0.335,21.65,13.84,1.565,8.03,33.49,7.82,3.8,19.65
21800077,0,27.3,101.19,0.426,19.02,0.768,0.186,74.82,0.389,27.28,0.352,19.52,11.6,1.683,11.35,29.95,7.51,2.5,19.35,25.8,108.95,0.5,21.81,0.749,0.235,67.31,0.48,25.59,0.369,26.06,12.84,2.029,9.44,34.46,8.87,5.0,19.17
21800078,1,26.4,114.33,0.503,27.4,0.762,0.295,60.96,0.477,31.84,0.368,25.89,14.74,1.756,10.68,37.04,7.75,5.48,22.11,26.2,104.96,0.527,21.48,0.81,0.258,49.64,0.53,33.66,0.35,22.2,11.15,1.991,9.82,34.27,7.47,5.42,19.34
21800079,1,27.9,108.5,0.514,23.29,0.71,0.261,58.24,0.511,31.06,0.347,27.03,14.72,1.836,11.39,35.09,7.46,5.34,20.37,26.3,113.04,0.498,22.57,0.825,0.238,63.77,0.476,31.13,0.363,22.95,12.88,1.781,11.38,35.92,6.58,5.08,20.22
21800080,1,26.8,97.75,0.439,22.6,0.758,0.247,65.9,0.419,25.7,0.326,23.4,12.63,1.853,7.68,30.11,8.04,4.86,23.13,26.9,92.83,0.432,18.28,0.744,0.199,63.87,0.401,28.13,0.335,20.29,12.52,1.62,9.6,32.14,8.01,4.67,22.54
21800081,1,26.6,115.55,0.462,22.27,0.774,0.209,68.23,0.429,38.07,0.349,26.72,13.7,1.951,9.24,40.0,7.14,6.05,19.83,25.5,103.22,0.44,18.91,0.77,0.187,70.33,0.398,30.57,0.357,25.04,12.6,1.986,10.05,35.17,6.47,5.62,19.59
21800082,1,30.9,114.2,0.586,21.23,0.828,0.258,55.12,0.58,27.08,0.4,24.1,11.61,2.076,7.96,36.92,5.53,3.98,17.36,26.6,111.63,0.52,21.38,0.673,0.229,59.31,0.532,34.09,0.332,30.64,15.86,1.932,9.95,35.96,8.18,4.73,19.9
21800083,0,26.2,112.55,0.509,25.29,0.736,0.273,56.91,0.486,35.59,0.364,26.27,14.61,1.799,10.29,33.04,6.67,4.31,21.08,27.7,114.48,0.567,20.17,0.803,0.233,53.01,0.561,33.59,0.385,29.71,13.81,2.151,9.94,35.58,7.65,6.96,21.76
21800084,0,26.8,108.45,0.458,25.64,0.736,0.262,63.98,0.421,33.72,0.352,26.26,15.1,1.738,10.45,35.21,6.67,3.95,18.7,26.6,112.55,0.591,26.9,0.746,0.344,43.77,0.643,34.53,0.351,28.7,15.92,1.803,8.74,34.19,7.96,5.27,21.41
21800085,1,25.8,112.04,0.502,23.33,0.755,0.248,55.35,0.492,38.65,0.345,23.73,13.32,1.782,8.01,34.94,8.81,4.91,22.63,27.4,94.58,0.462,18.43,0.754,0.21,59.65,0.437,28.05,0.343,20.57,12.65,1.627,9.62,31.44,8.19,4.54,22.26
21800086,1,28.1,115.06,0.459,27.19,0.796,0.266,75.43,0.418,26.67,0.383,24.94,14.37,1.735,9.26,35.24,6.32,4.42,23.03,26.4,113.8,0.429,24.24,0.758,0.218,78.16,0.395,33.14,0.34,26.53,13.39,1.982,8.65,30.2,8.49,5.14,21.14
21800087,0,27.0,112.21,0.512,22.07,0.754,0.236,67.84,0.495,25.56,0.371,26.91,13.65,1.972,9.39,34.76,8.91,4.74,18.39,25.9,114.45,0.525,23.19,0.832,0.255,59.51,0.514,31.39,0.363,23.69,13.79,1.717,11.6,37.18,6.2,4.5,20.09
21800088,1,25.7,111.64,0.452,25.89,0.761,0.255,68.58,0.406,33.02,0.365,24.96,14.35,1.74,10.78,37.18,7.81,5.69,22.92,26.3,107.15,0.456,21.98,0.734,0.22,61.15,0.415,38.55,0.347,26.23,16.13,1.626,9.84,32.26,8.6,4.7,22.69
21800089,0,27.9,108.5,0.514,23.29,0.71,0.261,58.24,0.511,31.06,0.347,27.03,14.72,1.836,11.39,35.09,7.46,5.34,20.37,25.7,112.57,0.571,22.45,0.71,0.265,55.54,0.574,29.06,0.377,25.05,12.58,1.991,11.6,34.81,8.03,4.88,20.5
21800090,1,24.5,102.59,0.417,22.26,0.773,0.217,72.9,0.384,29.5,0.331,20.23,12.9,1.569,10.79,32.71,7.08,5.06,21.16,25.9,113.62,0.466,25.62,0.721,0.251,68.09,0.434,34.01,0.354,24.54,14.46,1.698,11.78,34.09,6.69,4.46,21.24
21800091,0,24.3,100.35,0.533,21.23,0.766,0.269,54.29,0.547,24.61,0.335,21.65,13.84,1.565,8.03,33.49,7.82,3.8,19.65,27.6,114.56,0.535,19.42,0.802,0.21,58.25,0.509,34.25,0.386,29.55,13.7,2.158,9.66,35.28,7.51,6.57,21.67
21800092,1,26.5,106.99,0.491,17.86,0.792,0.189,54.98,0.462,39.62,0.355,23.85,12.15,1.963,8.7,36.63,6.8,5.62,19.22,27.8,112.45,0.551,21.84,0.79,0.252,54.46,0.558,32.14,0.359,24.39,14.08,1.732,11.53,38.06,7.55,6.73,22.96
21800093,1,28.1,117.39,0.547,27.85,0.828,0.324,62.1,0.555,23.8,0.35,30.63,13.34,2.296,11.74,32.23,9.07,5.02,19.1,26.5,115.42,0.476,24.09,0.675,0.231,73.27,0.466,30.83,0.332,29.84,16.27,1.834,9.62,36.13,7.64,4.85,20.22
